00:00:47	 Tµi kho∂n: 931994	 Nh©n vÀt: Caytien01	 DWORD ID: 518203458	 C p: 131	 IP: 1.53.84.204 : 60422	 Xu: 0	 TÊng ti“n vπn: 0
13:36:08	 Tµi kho∂n: sanbos2	 Nh©n vÀt: sanbos212	 DWORD ID: -444051735	 C p: 125	 IP: 14.236.73.32 : 49770	 Xu: 33	 TÊng ti“n vπn: 1104699
13:38:02	 Tµi kho∂n: shockuyou1	 Nh©n vÀt: zZzStarzZz	 DWORD ID: 1025302909	 C p: 125	 IP: 116.106.180.131 : 53036	 Xu: 10	 TÊng ti“n vπn: 0
13:38:13	 Tµi kho∂n: saubokhang	 Nh©n vÀt: ŸŸïƒS©u	 DWORD ID: -207598719	 C p: 141	 IP: 113.23.54.181 : 58921	 Xu: 26	 TÊng ti“n vπn: 129983
13:38:14	 Tµi kho∂n: asdasd	 Nh©n vÀt: DMDMDM	 DWORD ID: -995119781	 C p: 135	 IP: 113.180.26.88 : 54449	 Xu: 245	 TÊng ti“n vπn: 504032
13:38:14	 Tµi kho∂n: thanhtin	 Nh©n vÀt: MoonNg∏o	 DWORD ID: 26218531	 C p: 143	 IP: 171.252.155.13 : 36794	 Xu: 251	 TÊng ti“n vπn: 1222327
13:38:16	 Tµi kho∂n: galuot0	 Nh©n vÀt: TruongŸTamŸPho	 DWORD ID: 31381425	 C p: 141	 IP: 14.250.237.88 : 44128	 Xu: 472	 TÊng ti“n vπn: 271160
13:38:16	 Tµi kho∂n: hoangpo00	 Nh©n vÀt: Mechilee	 DWORD ID: -645006225	 C p: 141	 IP: 103.199.33.186 : 21779	 Xu: 243	 TÊng ti“n vπn: 0
13:38:46	 Tµi kho∂n: hung078	 Nh©n vÀt: ùTuy’tùÖùNhi	 DWORD ID: 1450097804	 C p: 146	 IP: 14.160.192.166 : 58659	 Xu: 11505	 TÊng ti“n vπn: 91110
13:38:58	 Tµi kho∂n: caykv10	 Nh©n vÀt: o0oLinhŸNhi	 DWORD ID: -70212841	 C p: 125	 IP: 14.186.247.210 : 65130	 Xu: 9	 TÊng ti“n vπn: 360000
13:39:33	 Tµi kho∂n: hanhnhat2	 Nh©n vÀt: MrŸCayTien	 DWORD ID: -2018414945	 C p: 131	 IP: 14.185.124.189 : 53163	 Xu: 0	 TÊng ti“n vπn: 3798
13:39:52	 Tµi kho∂n: truc1992	 Nh©n vÀt: =_Maria_=	 DWORD ID: 1900649518	 C p: 134	 IP: 123.23.76.163 : 56377	 Xu: 45	 TÊng ti“n vπn: 2978
13:40:48	 Tµi kho∂n: sanbos1	 Nh©n vÀt: sanbos11	 DWORD ID: 1791013806	 C p: 122	 IP: 14.236.73.32 : 49790	 Xu: 99	 TÊng ti“n vπn: 2053666
13:41:04	 Tµi kho∂n: datau11	 Nh©n vÀt: sabon22	 DWORD ID: 1720945066	 C p: 123	 IP: 14.236.73.32 : 49792	 Xu: 59	 TÊng ti“n vπn: 941975
13:41:15	 Tµi kho∂n: hanhnhat90	 Nh©n vÀt: nhanas	 DWORD ID: 485029167	 C p: 120	 IP: 14.185.124.189 : 53195	 Xu: 2	 TÊng ti“n vπn: 1000
13:41:22	 Tµi kho∂n: datau11	 Nh©n vÀt: sabos321	 DWORD ID: 1389175873	 C p: 120	 IP: 14.236.73.32 : 49794	 Xu: 59	 TÊng ti“n vπn: 45095
13:41:28	 Tµi kho∂n: datau11	 Nh©n vÀt: sanbos1	 DWORD ID: 1668241018	 C p: 122	 IP: 14.236.73.32 : 49798	 Xu: 59	 TÊng ti“n vπn: 789966
13:42:01	 Tµi kho∂n: hanhnhat90	 Nh©n vÀt: dchuyen	 DWORD ID: -169230566	 C p: 125	 IP: 14.185.124.189 : 53217	 Xu: 2	 TÊng ti“n vπn: 1000
13:42:24	 Tµi kho∂n: hanhnhat900	 Nh©n vÀt: MrŸBBBB	 DWORD ID: -86314528	 C p: 120	 IP: 14.185.124.189 : 53221	 Xu: 0	 TÊng ti“n vπn: 1000
13:42:29	 Tµi kho∂n: truongtien1994	 Nh©n vÀt: DameBoos@1	 DWORD ID: 1066976841	 C p: 1	 IP: 171.252.153.103 : 52177	 Xu: 0	 TÊng ti“n vπn: 0
13:42:50	 Tµi kho∂n: saubokhang	 Nh©n vÀt: ŸŸïƒS©u	 DWORD ID: -207598719	 C p: 141	 IP: 113.23.54.181 : 49546	 Xu: 26	 TÊng ti“n vπn: 129982
13:43:25	 Tµi kho∂n: no5vnn	 Nh©n vÀt: no5caytien2	 DWORD ID: -139686266	 C p: 125	 IP: 113.23.54.181 : 18560	 Xu: 10	 TÊng ti“n vπn: 1000
13:44:22	 Tµi kho∂n: hoangpo00	 Nh©n vÀt: Mechilee	 DWORD ID: -645006225	 C p: 141	 IP: 103.199.33.186 : 7468	 Xu: 243	 TÊng ti“n vπn: 0
13:45:02	 Tµi kho∂n: danhtran21	 Nh©n vÀt: Sanboss04	 DWORD ID: -1775038898	 C p: 1	 IP: 116.98.87.179 : 59637	 Xu: 0	 TÊng ti“n vπn: 0
13:45:26	 Tµi kho∂n: hanhnhat90	 Nh©n vÀt: MrŸAAAAA	 DWORD ID: 440607777	 C p: 121	 IP: 14.185.124.189 : 53277	 Xu: 2	 TÊng ti“n vπn: 0
13:48:01	 Tµi kho∂n: hung078	 Nh©n vÀt: ùTuy’tùÖùNhi	 DWORD ID: 1450097804	 C p: 146	 IP: 14.160.192.166 : 58667	 Xu: 11505	 TÊng ti“n vπn: 91110
13:50:12	 Tµi kho∂n: hanhnhat90	 Nh©n vÀt: dchuyen	 DWORD ID: -169230566	 C p: 125	 IP: 14.185.124.189 : 53365	 Xu: 2	 TÊng ti“n vπn: 1000
13:51:32	 Tµi kho∂n: asdasd	 Nh©n vÀt: DMDMDM	 DWORD ID: -995119781	 C p: 135	 IP: 113.180.26.88 : 56539	 Xu: 245	 TÊng ti“n vπn: 504025
13:52:01	 Tµi kho∂n: hanhnhat90	 Nh©n vÀt: MrŸAAAAA	 DWORD ID: 440607777	 C p: 121	 IP: 14.185.124.189 : 53404	 Xu: 2	 TÊng ti“n vπn: 0
13:52:49	 Tµi kho∂n: no5vnn	 Nh©n vÀt: no5caytien3	 DWORD ID: -139686341	 C p: 125	 IP: 113.23.54.181 : 33566	 Xu: 20	 TÊng ti“n vπn: 1000
13:52:53	 Tµi kho∂n: no6vnn	 Nh©n vÀt: no6caytien3	 DWORD ID: -2107965523	 C p: 125	 IP: 113.23.54.181 : 29233	 Xu: 20	 TÊng ti“n vπn: 1000
13:52:57	 Tµi kho∂n: mylovelyok003	 Nh©n vÀt: DMPdao1	 DWORD ID: 792184412	 C p: 125	 IP: 171.247.165.218 : 57794	 Xu: 110	 TÊng ti“n vπn: 4173
13:52:57	 Tµi kho∂n: no4vnn	 Nh©n vÀt: no4caytien2	 DWORD ID: -1460228109	 C p: 125	 IP: 113.23.54.181 : 37061	 Xu: 20	 TÊng ti“n vπn: 1000
13:53:02	 Tµi kho∂n: no4vnn	 Nh©n vÀt: no4caytien3	 DWORD ID: -1460228440	 C p: 125	 IP: 113.23.54.181 : 50925	 Xu: 20	 TÊng ti“n vπn: 1000
13:53:57	 Tµi kho∂n: mylovelyok004	 Nh©n vÀt: DMPdao4	 DWORD ID: 792189127	 C p: 125	 IP: 171.247.165.218 : 57797	 Xu: 60	 TÊng ti“n vπn: 3776
13:54:09	 Tµi kho∂n: 8134613	 Nh©n vÀt: xSxxtttt	 DWORD ID: -89853840	 C p: 121	 IP: 1.53.84.204 : 51839	 Xu: 7	 TÊng ti“n vπn: 134253
13:54:18	 Tµi kho∂n: hanhnhat90	 Nh©n vÀt: nhanas	 DWORD ID: 485029167	 C p: 120	 IP: 14.185.124.189 : 53442	 Xu: 2	 TÊng ti“n vπn: 1000
13:54:33	 Tµi kho∂n: hanhnhat90	 Nh©n vÀt: nhanas	 DWORD ID: 485029167	 C p: 120	 IP: 14.185.124.189 : 53455	 Xu: 2	 TÊng ti“n vπn: 1000
13:55:55	 Tµi kho∂n: hanhnhat90	 Nh©n vÀt: dchuyen	 DWORD ID: -169230566	 C p: 125	 IP: 14.185.124.189 : 53478	 Xu: 2	 TÊng ti“n vπn: 1000
13:57:42	 Tµi kho∂n: mylovelyok005	 Nh©n vÀt: DMdao7	 DWORD ID: -987424298	 C p: 125	 IP: 171.247.165.218 : 57807	 Xu: 60	 TÊng ti“n vπn: 11656
13:57:45	 Tµi kho∂n: tructruc	 Nh©n vÀt: ChitChit	 DWORD ID: 499844223	 C p: 126	 IP: 115.77.33.190 : 56714	 Xu: 0	 TÊng ti“n vπn: 68951
13:57:46	 Tµi kho∂n: tructruc2	 Nh©n vÀt: ŸChitŸChit	 DWORD ID: 576875728	 C p: 126	 IP: 115.77.33.190 : 56717	 Xu: 0	 TÊng ti“n vπn: 91335
13:57:46	 Tµi kho∂n: tructruc1	 Nh©n vÀt: ŸChitChit	 DWORD ID: 1062744790	 C p: 126	 IP: 115.77.33.190 : 56718	 Xu: 0	 TÊng ti“n vπn: 33362
13:57:48	 Tµi kho∂n: trungtruc2	 Nh©n vÀt: Th«nŸB®ng	 DWORD ID: -1751287009	 C p: 141	 IP: 115.77.33.190 : 62204	 Xu: 15	 TÊng ti“n vπn: 473348
13:57:49	 Tµi kho∂n: trungtruc	 Nh©n vÀt: Th«nŸS–t	 DWORD ID: 1654724532	 C p: 146	 IP: 115.77.33.190 : 62209	 Xu: 4010	 TÊng ti“n vπn: 787453
13:57:49	 Tµi kho∂n: trungtruc6	 Nh©n vÀt: CµyŸS pŸM∆t	 DWORD ID: 1511009320	 C p: 127	 IP: 115.77.33.190 : 62210	 Xu: 0	 TÊng ti“n vπn: 15194
13:58:22	 Tµi kho∂n: hanhnhat900	 Nh©n vÀt: MrŸBBBB	 DWORD ID: -86314528	 C p: 120	 IP: 14.185.124.189 : 53526	 Xu: 0	 TÊng ti“n vπn: 1000
13:59:09	 Tµi kho∂n: hanhnhat900	 Nh©n vÀt: MrŸBBBB	 DWORD ID: -86314528	 C p: 120	 IP: 14.185.124.189 : 53547	 Xu: 0	 TÊng ti“n vπn: 1000
14:00:02	 Tµi kho∂n: asdasd	 Nh©n vÀt: DMDMDM	 DWORD ID: -995119781	 C p: 135	 IP: 113.180.26.88 : 51393	 Xu: 245	 TÊng ti“n vπn: 504024
14:00:03	 Tµi kho∂n: thanhtin	 Nh©n vÀt: MoonNg∏o	 DWORD ID: 26218531	 C p: 143	 IP: 171.252.155.13 : 34534	 Xu: 251	 TÊng ti“n vπn: 1222311
14:00:37	 Tµi kho∂n: saubokhang	 Nh©n vÀt: ŸŸïƒS©u	 DWORD ID: -207598719	 C p: 141	 IP: 113.23.54.181 : 1981	 Xu: 26	 TÊng ti“n vπn: 129982
14:01:10	 Tµi kho∂n: trungtruc6	 Nh©n vÀt: CµyŸS pŸM∆t	 DWORD ID: 1511009320	 C p: 127	 IP: 115.77.33.190 : 59990	 Xu: 0	 TÊng ti“n vπn: 1399
14:01:12	 Tµi kho∂n: hung7641191	 Nh©n vÀt: GM0001	 DWORD ID: -929240838	 C p: 125	 IP: 14.160.192.166 : 58690	 Xu: 2750	 TÊng ti“n vπn: 500063
