00:00:06	 Tµi kho∂n: khuongtt1	 Nh©n vÀt: SANTT1	 DWORD ID: -60197028	 C p: 125	 IP: 113.188.199.59 : 53729	 Xu: 0	 TÊng ti“n vπn: 1000
10:48:37	 Tµi kho∂n: tkmoi10	 Nh©n vÀt: D∑ŸT»u	 DWORD ID: -61488338	 C p: 120	 IP: 14.186.247.210 : 49532	 Xu: 0	 TÊng ti“n vπn: 710000
10:48:45	 Tµi kho∂n: galuot4	 Nh©n vÀt: sdfdsfds	 DWORD ID: -787148289	 C p: 120	 IP: 14.174.199.37 : 39630	 Xu: 0	 TÊng ti“n vπn: 30000
10:48:54	 Tµi kho∂n: tkmoi11	 Nh©n vÀt: DaŸTau	 DWORD ID: -1012230361	 C p: 120	 IP: 14.186.247.210 : 49537	 Xu: 0	 TÊng ti“n vπn: 140000
10:49:07	 Tµi kho∂n: galuot5	 Nh©n vÀt: sdasddasd	 DWORD ID: 1148356983	 C p: 120	 IP: 14.174.199.37 : 39632	 Xu: 0	 TÊng ti“n vπn: 0
10:49:12	 Tµi kho∂n: leanhdung3002	 Nh©n vÀt: FireDragon	 DWORD ID: -2015974453	 C p: 126	 IP: 14.171.140.78 : 58004	 Xu: 57	 TÊng ti“n vπn: 180000
10:49:13	 Tµi kho∂n: tkmoi12	 Nh©n vÀt: Kh∏ngŸH·a	 DWORD ID: -2147030734	 C p: 122	 IP: 14.186.247.210 : 49539	 Xu: 41	 TÊng ti“n vπn: 30054
10:49:22	 Tµi kho∂n: tkmoi13	 Nh©n vÀt: LacŸTroi	 DWORD ID: 223271179	 C p: 121	 IP: 14.186.247.210 : 49544	 Xu: 54	 TÊng ti“n vπn: 0
10:49:35	 Tµi kho∂n: hangrong1	 Nh©n vÀt: TatŸCaŸ2v	 DWORD ID: 1062525045	 C p: 120	 IP: 14.186.247.210 : 49548	 Xu: 0	 TÊng ti“n vπn: 180000
10:49:43	 Tµi kho∂n: mapmap5	 Nh©n vÀt: VDQboss	 DWORD ID: 2025517841	 C p: 125	 IP: 171.249.93.2 : 49913	 Xu: 10	 TÊng ti“n vπn: 13629
10:49:48	 Tµi kho∂n: trungtruc3	 Nh©n vÀt: Si™uŸChuËi	 DWORD ID: 33899527	 C p: 125	 IP: 14.171.140.78 : 58007	 Xu: 10	 TÊng ti“n vπn: 260000
10:49:51	 Tµi kho∂n: hangrong2	 Nh©n vÀt: aczxcvdfz	 DWORD ID: -1692111517	 C p: 120	 IP: 14.186.247.210 : 49552	 Xu: 0	 TÊng ti“n vπn: 220000
10:50:11	 Tµi kho∂n: leanhdung3003	 Nh©n vÀt: LeoNesa	 DWORD ID: -1541172349	 C p: 130	 IP: 14.171.140.78 : 58009	 Xu: 66	 TÊng ti“n vπn: 609865
10:50:14	 Tµi kho∂n: caykv1	 Nh©n vÀt: XeŸ´mŸ1	 DWORD ID: -1588352151	 C p: 122	 IP: 14.186.247.210 : 49554	 Xu: 0	 TÊng ti“n vπn: 390000
10:50:31	 Tµi kho∂n: galuot1	 Nh©n vÀt: ThienŸNhan	 DWORD ID: -1044256435	 C p: 128	 IP: 14.174.199.37 : 63795	 Xu: 50	 TÊng ti“n vπn: 44934
10:50:32	 Tµi kho∂n: caykv2	 Nh©n vÀt: XeŸ´mŸ2	 DWORD ID: -1588352286	 C p: 121	 IP: 14.186.247.210 : 49558	 Xu: 0	 TÊng ti“n vπn: 0
10:50:43	 Tµi kho∂n: caykv3	 Nh©n vÀt: LπcŸM tŸEm	 DWORD ID: -42120794	 C p: 129	 IP: 14.186.247.210 : 49560	 Xu: 0	 TÊng ti“n vπn: 2000
10:50:57	 Tµi kho∂n: caykv5	 Nh©n vÀt: HÂngŸTr«n	 DWORD ID: -562067688	 C p: 125	 IP: 14.186.247.210 : 49565	 Xu: 39	 TÊng ti“n vπn: 0
10:51:07	 Tµi kho∂n: danhtran15	 Nh©n vÀt: Hahaha123	 DWORD ID: 1668152986	 C p: 125	 IP: 116.98.87.179 : 64439	 Xu: 0	 TÊng ti“n vπn: 0
10:51:08	 Tµi kho∂n: caykv6	 Nh©n vÀt: BπchŸTπng	 DWORD ID: 615307772	 C p: 125	 IP: 14.186.247.210 : 49567	 Xu: 32	 TÊng ti“n vπn: 100000
10:51:09	 Tµi kho∂n: galuot2	 Nh©n vÀt: CayŸTien	 DWORD ID: -228059412	 C p: 128	 IP: 14.174.199.37 : 63797	 Xu: 50	 TÊng ti“n vπn: 53138
10:51:24	 Tµi kho∂n: caykv7	 Nh©n vÀt: Huy’tŸT©m	 DWORD ID: -929029513	 C p: 125	 IP: 14.186.247.210 : 49571	 Xu: 31	 TÊng ti“n vπn: 0
10:51:33	 Tµi kho∂n: caykv8	 Nh©n vÀt: ThÃmThﬁtC«y	 DWORD ID: -1282282692	 C p: 125	 IP: 14.186.247.210 : 49573	 Xu: 34	 TÊng ti“n vπn: 260000
10:51:55	 Tµi kho∂n: caykv9	 Nh©n vÀt: Ti”uŸL˝ŸPhiŸßa	 DWORD ID: 525952843	 C p: 125	 IP: 14.186.247.210 : 49577	 Xu: 41	 TÊng ti“n vπn: 0
10:52:07	 Tµi kho∂n: caykv10	 Nh©n vÀt: o0oLinhŸNhi	 DWORD ID: -70212841	 C p: 125	 IP: 14.186.247.210 : 49579	 Xu: 41	 TÊng ti“n vπn: 280000
10:52:26	 Tµi kho∂n: caykv11	 Nh©n vÀt: L∑nhŸHuy’t	 DWORD ID: 1127615853	 C p: 125	 IP: 14.186.247.210 : 49583	 Xu: 32	 TÊng ti“n vπn: 100000
10:52:35	 Tµi kho∂n: leanhdung3004	 Nh©n vÀt: MRLËcXo∏y	 DWORD ID: 1804908205	 C p: 121	 IP: 14.171.140.78 : 58013	 Xu: 0	 TÊng ti“n vπn: 379132
10:53:09	 Tµi kho∂n: samkul	 Nh©n vÀt: ïƒï64ÖHi’uÖBen	 DWORD ID: -1189616363	 C p: 151	 IP: 115.76.54.208 : 8956	 Xu: 10013	 TÊng ti“n vπn: 808776
10:53:15	 Tµi kho∂n: trungtruc4	 Nh©n vÀt: Th«nŸßÈc	 DWORD ID: 1658272659	 C p: 129	 IP: 14.171.140.78 : 58016	 Xu: 113	 TÊng ti“n vπn: 0
10:53:17	 Tµi kho∂n: phamleanhtu	 Nh©n vÀt: alololo	 DWORD ID: -620350074	 C p: 122	 IP: 118.70.66.169 : 49687	 Xu: 21	 TÊng ti“n vπn: 506034
10:53:33	 Tµi kho∂n: samkul	 Nh©n vÀt: ïƒï64ÖHi’uÖBen	 DWORD ID: -1189616363	 C p: 151	 IP: 115.76.54.208 : 58924	 Xu: 10013	 TÊng ti“n vπn: 808776
10:53:39	 Tµi kho∂n: saubokhang1	 Nh©n vÀt: ŸDaŸTau	 DWORD ID: -265384606	 C p: 125	 IP: 113.23.54.181 : 12602	 Xu: 0	 TÊng ti“n vπn: 20000
10:53:54	 Tµi kho∂n: saubokhang	 Nh©n vÀt: ŸŸïƒS©u	 DWORD ID: -207598719	 C p: 133	 IP: 113.23.54.181 : 25743	 Xu: 35	 TÊng ti“n vπn: 0
10:54:37	 Tµi kho∂n: phamleanhtu2	 Nh©n vÀt: thuyyy	 DWORD ID: 100432377	 C p: 122	 IP: 118.70.66.169 : 25463	 Xu: 25	 TÊng ti“n vπn: 3984
10:55:22	 Tµi kho∂n: caibang	 Nh©n vÀt: banhang	 DWORD ID: -2089000516	 C p: 125	 IP: 118.69.109.66 : 43288	 Xu: 0	 TÊng ti“n vπn: 20000
10:55:37	 Tµi kho∂n: leanhdung3001	 Nh©n vÀt: TYŸTh«nŸS m	 DWORD ID: 1824174941	 C p: 137	 IP: 14.171.140.78 : 58019	 Xu: 74	 TÊng ti“n vπn: 20416
10:55:51	 Tµi kho∂n: caibang2	 Nh©n vÀt: bandodt	 DWORD ID: -2095440641	 C p: 125	 IP: 118.69.109.66 : 43291	 Xu: 0	 TÊng ti“n vπn: 0
10:56:05	 Tµi kho∂n: involker	 Nh©n vÀt: Mr_Involker2	 DWORD ID: 1111345855	 C p: 124	 IP: 113.161.174.8 : 57178	 Xu: 3	 TÊng ti“n vπn: 7955
10:56:28	 Tµi kho∂n: caibang3	 Nh©n vÀt: bando1	 DWORD ID: -322367902	 C p: 125	 IP: 118.69.109.66 : 43295	 Xu: 0	 TÊng ti“n vπn: 321000
10:58:58	 Tµi kho∂n: phapqnn	 Nh©n vÀt: CBbanj	 DWORD ID: -985549378	 C p: 129	 IP: 118.69.109.66 : 43305	 Xu: 39	 TÊng ti“n vπn: 180000
10:59:35	 Tµi kho∂n: phamleanhtu3	 Nh©n vÀt: phidao	 DWORD ID: 65703689	 C p: 121	 IP: 118.70.66.169 : 25474	 Xu: 33	 TÊng ti“n vπn: 4243
10:59:40	 Tµi kho∂n: zukim123	 Nh©n vÀt: ZuKim77	 DWORD ID: -2058045821	 C p: 123	 IP: 222.253.25.202 : 49209	 Xu: 344	 TÊng ti“n vπn: 61259
10:59:59	 Tµi kho∂n: hoangpo00	 Nh©n vÀt: Mechilee	 DWORD ID: -645006225	 C p: 134	 IP: 103.199.33.23 : 11278	 Xu: 28	 TÊng ti“n vπn: 306562
11:00:05	 Tµi kho∂n: caibang4	 Nh©n vÀt: bando12	 DWORD ID: -2095490629	 C p: 125	 IP: 118.69.109.66 : 43311	 Xu: 0	 TÊng ti“n vπn: 221000
11:00:13	 Tµi kho∂n: zukim012	 Nh©n vÀt: ZuKim99	 DWORD ID: -2058044447	 C p: 121	 IP: 222.253.25.202 : 49222	 Xu: 10	 TÊng ti“n vπn: 104849
11:00:23	 Tµi kho∂n: hoangpo1	 Nh©n vÀt: HoµngPﬂ1	 DWORD ID: 1084652173	 C p: 131	 IP: 103.199.33.23 : 11399	 Xu: 3	 TÊng ti“n vπn: 600
11:00:35	 Tµi kho∂n: hoangpo2	 Nh©n vÀt: HoµngPﬂ2	 DWORD ID: 1084652053	 C p: 126	 IP: 103.199.33.23 : 22220	 Xu: 0	 TÊng ti“n vπn: 3200
11:00:52	 Tµi kho∂n: zukim024	 Nh©n vÀt: ZuKim88	 DWORD ID: -2058047182	 C p: 120	 IP: 222.253.25.202 : 49234	 Xu: 10	 TÊng ti“n vπn: 59229
11:01:24	 Tµi kho∂n: mylovelyok	 Nh©n vÀt: AVGôStark	 DWORD ID: -297231247	 C p: 130	 IP: 171.247.165.218 : 53477	 Xu: 71	 TÊng ti“n vπn: 0
11:01:48	 Tµi kho∂n: phapqn123	 Nh©n vÀt: NMMiinnn	 DWORD ID: 805359786	 C p: 127	 IP: 118.69.109.66 : 43319	 Xu: 20	 TÊng ti“n vπn: 330106
11:03:47	 Tµi kho∂n: nhuanhcdv1111	 Nh©n vÀt: nhuanh	 DWORD ID: 488183858	 C p: 137	 IP: 171.250.160.108 : 16813	 Xu: 31384	 TÊng ti“n vπn: 0
11:03:50	 Tµi kho∂n: cbcui55	 Nh©n vÀt: DameŸB–ŸBoss	 DWORD ID: 1136926319	 C p: 126	 IP: 115.76.54.208 : 31757	 Xu: 2595	 TÊng ti“n vπn: 165020
11:05:16	 Tµi kho∂n: weoweo90	 Nh©n vÀt: L˝ŸB◊nhŸNhi	 DWORD ID: -396105229	 C p: 127	 IP: 42.114.22.42 : 44550	 Xu: 1673	 TÊng ti“n vπn: 25727
11:05:31	 Tµi kho∂n: acc170	 Nh©n vÀt: ChemChetMe	 DWORD ID: -1404129439	 C p: 126	 IP: 42.114.22.42 : 2741	 Xu: 0	 TÊng ti“n vπn: 1599
11:05:37	 Tµi kho∂n: acc169	 Nh©n vÀt: ChotLaChet	 DWORD ID: -1671938509	 C p: 126	 IP: 42.114.22.42 : 4287	 Xu: 0	 TÊng ti“n vπn: 2399
11:07:38	 Tµi kho∂n: phapqn12	 Nh©n vÀt: VDDang	 DWORD ID: -533316747	 C p: 133	 IP: 118.69.109.66 : 43342	 Xu: 574	 TÊng ti“n vπn: 17479
11:08:17	 Tµi kho∂n: asdasd	 Nh©n vÀt: DMDMDM	 DWORD ID: -995119781	 C p: 125	 IP: 113.180.26.88 : 61163	 Xu: 265	 TÊng ti“n vπn: 9995
11:08:18	 Tµi kho∂n: saubokhang	 Nh©n vÀt: ŸŸïƒS©u	 DWORD ID: -207598719	 C p: 133	 IP: 113.23.54.181 : 35779	 Xu: 35	 TÊng ti“n vπn: 0
11:08:18	 Tµi kho∂n: 813461	 Nh©n vÀt: xxDxtttt	 DWORD ID: 1678665215	 C p: 142	 IP: 1.53.84.204 : 62802	 Xu: 772	 TÊng ti“n vπn: 222222
11:08:20	 Tµi kho∂n: mapmap	 Nh©n vÀt: Tr‰cŸß«u	 DWORD ID: 447315140	 C p: 147	 IP: 171.249.93.2 : 49942	 Xu: 1117	 TÊng ti“n vπn: 0
11:08:21	 Tµi kho∂n: mylovelyok	 Nh©n vÀt: AVGôStark	 DWORD ID: -297231247	 C p: 130	 IP: 171.247.165.218 : 53513	 Xu: 71	 TÊng ti“n vπn: 478987
11:08:23	 Tµi kho∂n: herolintv	 Nh©n vÀt: AnhŸPhﬂ_	 DWORD ID: -917024099	 C p: 141	 IP: 27.69.210.233 : 52584	 Xu: 9000	 TÊng ti“n vπn: 451426
11:08:25	 Tµi kho∂n: danhtran13	 Nh©n vÀt: Paint002	 DWORD ID: 348750525	 C p: 133	 IP: 116.98.87.179 : 64577	 Xu: 230	 TÊng ti“n vπn: 0
11:08:29	 Tµi kho∂n: mapmap5	 Nh©n vÀt: VDQboss	 DWORD ID: 2025517841	 C p: 125	 IP: 171.249.93.2 : 49944	 Xu: 10	 TÊng ti“n vπn: 7009
11:08:40	 Tµi kho∂n: mapmap2	 Nh©n vÀt: BossTroc	 DWORD ID: 1468513021	 C p: 122	 IP: 171.249.93.2 : 49946	 Xu: 20	 TÊng ti“n vπn: 45628
11:11:02	 Tµi kho∂n: asdasd	 Nh©n vÀt: DMDMDM	 DWORD ID: -995119781	 C p: 125	 IP: 113.180.26.88 : 55720	 Xu: 265	 TÊng ti“n vπn: 9995
11:11:03	 Tµi kho∂n: phapqn12	 Nh©n vÀt: VDDang	 DWORD ID: -533316747	 C p: 133	 IP: 118.69.109.66 : 43355	 Xu: 574	 TÊng ti“n vπn: 17471
11:11:04	 Tµi kho∂n: samkul	 Nh©n vÀt: ïƒï64ÖHi’uÖBen	 DWORD ID: -1189616363	 C p: 151	 IP: 115.76.54.208 : 55417	 Xu: 9013	 TÊng ti“n vπn: 398
11:11:04	 Tµi kho∂n: lekhang93	 Nh©n vÀt: ChauTinhTrung	 DWORD ID: 477975473	 C p: 134	 IP: 171.239.220.166 : 57609	 Xu: 245	 TÊng ti“n vπn: 484850
11:11:05	 Tµi kho∂n: 813461	 Nh©n vÀt: xxDxtttt	 DWORD ID: 1678665215	 C p: 142	 IP: 1.53.84.204 : 62813	 Xu: 772	 TÊng ti“n vπn: 84851
11:11:11	 Tµi kho∂n: mapmap5	 Nh©n vÀt: VDQboss	 DWORD ID: 2025517841	 C p: 125	 IP: 171.249.93.2 : 49951	 Xu: 10	 TÊng ti“n vπn: 5257
11:11:28	 Tµi kho∂n: levusony86	 Nh©n vÀt: DuongBatHoi	 DWORD ID: 379031275	 C p: 1	 IP: 27.74.241.82 : 63552	 Xu: 0	 TÊng ti“n vπn: 0
11:12:41	 Tµi kho∂n: hoangpo00	 Nh©n vÀt: Mechilee	 DWORD ID: -645006225	 C p: 134	 IP: 103.199.33.23 : 24064	 Xu: 28	 TÊng ti“n vπn: 65783
11:12:41	 Tµi kho∂n: lekhang93	 Nh©n vÀt: ChauTinhTrung	 DWORD ID: 477975473	 C p: 134	 IP: 171.239.220.166 : 57615	 Xu: 245	 TÊng ti“n vπn: 0
11:12:41	 Tµi kho∂n: weoweo90	 Nh©n vÀt: L˝ŸB◊nhŸNhi	 DWORD ID: -396105229	 C p: 128	 IP: 42.114.22.42 : 44396	 Xu: 1673	 TÊng ti“n vπn: 26526
11:12:41	 Tµi kho∂n: 813461	 Nh©n vÀt: xxDxtttt	 DWORD ID: 1678665215	 C p: 142	 IP: 1.53.84.204 : 62820	 Xu: 772	 TÊng ti“n vπn: 91916
11:12:43	 Tµi kho∂n: leanhdung3001	 Nh©n vÀt: TYŸTh«nŸS m	 DWORD ID: 1824174941	 C p: 137	 IP: 14.171.140.78 : 58031	 Xu: 74	 TÊng ti“n vπn: 0
11:12:44	 Tµi kho∂n: galuot0	 Nh©n vÀt: TruongŸTamŸPho	 DWORD ID: 31381425	 C p: 135	 IP: 14.174.199.37 : 44264	 Xu: 206	 TÊng ti“n vπn: 0
11:12:44	 Tµi kho∂n: minhtien555	 Nh©n vÀt: XaKuTaRa	 DWORD ID: 314271514	 C p: 127	 IP: 113.176.95.35 : 59600	 Xu: 59	 TÊng ti“n vπn: 21
11:12:45	 Tµi kho∂n: asdasd	 Nh©n vÀt: DMDMDM	 DWORD ID: -995119781	 C p: 125	 IP: 113.180.26.88 : 51769	 Xu: 265	 TÊng ti“n vπn: 4998
11:12:45	 Tµi kho∂n: mapmap5	 Nh©n vÀt: VDQboss	 DWORD ID: 2025517841	 C p: 125	 IP: 171.249.93.2 : 49954	 Xu: 10	 TÊng ti“n vπn: 5257
11:12:47	 Tµi kho∂n: danhtran13	 Nh©n vÀt: Paint002	 DWORD ID: 348750525	 C p: 133	 IP: 116.98.87.179 : 64579	 Xu: 230	 TÊng ti“n vπn: 249850
11:13:11	 Tµi kho∂n: mapmap2	 Nh©n vÀt: BossTroc	 DWORD ID: 1468513021	 C p: 122	 IP: 171.249.93.2 : 49956	 Xu: 20	 TÊng ti“n vπn: 64820
11:13:21	 Tµi kho∂n: mapmap	 Nh©n vÀt: Tr‰cŸß«u	 DWORD ID: 447315140	 C p: 147	 IP: 171.249.93.2 : 49958	 Xu: 1117	 TÊng ti“n vπn: 399
11:13:29	 Tµi kho∂n: 813461	 Nh©n vÀt: xxDxtttt	 DWORD ID: 1678665215	 C p: 142	 IP: 1.53.84.204 : 62825	 Xu: 772	 TÊng ti“n vπn: 0
11:13:32	 Tµi kho∂n: leanhdung3003	 Nh©n vÀt: LeoNesa	 DWORD ID: -1541172349	 C p: 130	 IP: 14.171.140.78 : 58033	 Xu: 66	 TÊng ti“n vπn: 499998
11:13:54	 Tµi kho∂n: asdasd	 Nh©n vÀt: DMDMDM	 DWORD ID: -995119781	 C p: 125	 IP: 113.180.26.88 : 50358	 Xu: 265	 TÊng ti“n vπn: 2499
11:13:56	 Tµi kho∂n: lekhang93	 Nh©n vÀt: ChauTinhTrung	 DWORD ID: 477975473	 C p: 134	 IP: 171.239.220.166 : 57621	 Xu: 245	 TÊng ti“n vπn: 0
11:13:56	 Tµi kho∂n: tuladao	 Nh©n vÀt: NarŸNg∏o	 DWORD ID: 227581698	 C p: 137	 IP: 171.245.167.230 : 52691	 Xu: 192	 TÊng ti“n vπn: 42139
11:13:57	 Tµi kho∂n: phapqn12	 Nh©n vÀt: VDDang	 DWORD ID: -533316747	 C p: 133	 IP: 118.69.109.66 : 43369	 Xu: 574	 TÊng ti“n vπn: 0
11:13:57	 Tµi kho∂n: samkul	 Nh©n vÀt: ïƒï64ÖHi’uÖBen	 DWORD ID: -1189616363	 C p: 151	 IP: 115.76.54.208 : 56231	 Xu: 9013	 TÊng ti“n vπn: 113382
11:13:57	 Tµi kho∂n: herolintv	 Nh©n vÀt: AnhŸPhﬂ_	 DWORD ID: -917024099	 C p: 141	 IP: 27.69.210.233 : 52594	 Xu: 9000	 TÊng ti“n vπn: 136712
11:15:27	 Tµi kho∂n: mapmap2	 Nh©n vÀt: BossTroc	 DWORD ID: 1468513021	 C p: 122	 IP: 171.249.93.2 : 49962	 Xu: 20	 TÊng ti“n vπn: 64820
11:15:35	 Tµi kho∂n: asdasd	 Nh©n vÀt: DMDMDM	 DWORD ID: -995119781	 C p: 125	 IP: 113.180.26.88 : 63946	 Xu: 265	 TÊng ti“n vπn: 2498
11:15:36	 Tµi kho∂n: 813461	 Nh©n vÀt: xxDxtttt	 DWORD ID: 1678665215	 C p: 142	 IP: 1.53.84.204 : 62832	 Xu: 772	 TÊng ti“n vπn: 0
11:15:37	 Tµi kho∂n: samkul	 Nh©n vÀt: ïƒï64ÖHi’uÖBen	 DWORD ID: -1189616363	 C p: 151	 IP: 115.76.54.208 : 34546	 Xu: 9013	 TÊng ti“n vπn: 6630
11:15:37	 Tµi kho∂n: mapmap	 Nh©n vÀt: Tr‰cŸß«u	 DWORD ID: 447315140	 C p: 147	 IP: 171.249.93.2 : 49964	 Xu: 1117	 TÊng ti“n vπn: 502378
11:15:38	 Tµi kho∂n: herolintv	 Nh©n vÀt: AnhŸPhﬂ_	 DWORD ID: -917024099	 C p: 141	 IP: 27.69.210.233 : 52602	 Xu: 9000	 TÊng ti“n vπn: 119033
11:15:42	 Tµi kho∂n: galuot0	 Nh©n vÀt: TruongŸTamŸPho	 DWORD ID: 31381425	 C p: 135	 IP: 14.174.199.37 : 63252	 Xu: 206	 TÊng ti“n vπn: 0
11:17:45	 Tµi kho∂n: danhtran16	 Nh©n vÀt: Paint_OmBoss	 DWORD ID: 924111987	 C p: 1	 IP: 116.98.87.179 : 64586	 Xu: 0	 TÊng ti“n vπn: 0
11:18:33	 Tµi kho∂n: asdasd	 Nh©n vÀt: DMDMDM	 DWORD ID: -995119781	 C p: 125	 IP: 113.180.26.88 : 63140	 Xu: 265	 TÊng ti“n vπn: 1561
11:18:35	 Tµi kho∂n: 813461	 Nh©n vÀt: xxDxtttt	 DWORD ID: 1678665215	 C p: 142	 IP: 1.53.84.204 : 62845	 Xu: 772	 TÊng ti“n vπn: 222222
11:18:35	 Tµi kho∂n: herolintv	 Nh©n vÀt: AnhŸPhﬂ_	 DWORD ID: -917024099	 C p: 141	 IP: 27.69.210.233 : 52608	 Xu: 9000	 TÊng ti“n vπn: 21426
11:18:36	 Tµi kho∂n: hoangpo00	 Nh©n vÀt: Mechilee	 DWORD ID: -645006225	 C p: 134	 IP: 103.199.33.23 : 26596	 Xu: 28	 TÊng ti“n vπn: 62819
11:18:36	 Tµi kho∂n: samkul	 Nh©n vÀt: ïƒï64ÖHi’uÖBen	 DWORD ID: -1189616363	 C p: 151	 IP: 115.76.54.208 : 3993	 Xu: 9013	 TÊng ti“n vπn: 456874
11:18:37	 Tµi kho∂n: lekhang93	 Nh©n vÀt: ChauTinhTrung	 DWORD ID: 477975473	 C p: 134	 IP: 171.239.220.166 : 57639	 Xu: 245	 TÊng ti“n vπn: 499998
11:18:37	 Tµi kho∂n: galuot0	 Nh©n vÀt: TruongŸTamŸPho	 DWORD ID: 31381425	 C p: 135	 IP: 14.174.199.37 : 38510	 Xu: 206	 TÊng ti“n vπn: 5356
11:18:39	 Tµi kho∂n: nguyenson13	 Nh©n vÀt: nguyenson13	 DWORD ID: 89445323	 C p: 131	 IP: 42.117.58.145 : 55824	 Xu: 181	 TÊng ti“n vπn: 0
11:18:55	 Tµi kho∂n: mapmap	 Nh©n vÀt: Tr‰cŸß«u	 DWORD ID: 447315140	 C p: 147	 IP: 171.249.93.2 : 49972	 Xu: 1117	 TÊng ti“n vπn: 293398
11:19:01	 Tµi kho∂n: leanhdung3001	 Nh©n vÀt: TYŸTh«nŸS m	 DWORD ID: 1824174941	 C p: 137	 IP: 14.171.140.78 : 58038	 Xu: 74	 TÊng ti“n vπn: 0
11:19:11	 Tµi kho∂n: herolintv	 Nh©n vÀt: AnhŸPhﬂ_	 DWORD ID: -917024099	 C p: 141	 IP: 27.69.210.233 : 52616	 Xu: 9000	 TÊng ti“n vπn: 10713
11:20:07	 Tµi kho∂n: asdasd	 Nh©n vÀt: DMDMDM	 DWORD ID: -995119781	 C p: 125	 IP: 113.180.26.88 : 54625	 Xu: 265	 TÊng ti“n vπn: 250000
11:21:02	 Tµi kho∂n: leanhdung3003	 Nh©n vÀt: LeoNesa	 DWORD ID: -1541172349	 C p: 130	 IP: 14.171.140.78 : 58041	 Xu: 66	 TÊng ti“n vπn: 499998
11:22:04	 Tµi kho∂n: danhtran16	 Nh©n vÀt: Paint_OmBoss	 DWORD ID: 924111987	 C p: 1	 IP: 116.98.87.179 : 65032	 Xu: 0	 TÊng ti“n vπn: 0
11:22:30	 Tµi kho∂n: asdasd	 Nh©n vÀt: DMDMDM	 DWORD ID: -995119781	 C p: 125	 IP: 113.180.26.88 : 56568	 Xu: 265	 TÊng ti“n vπn: 500000
11:22:32	 Tµi kho∂n: herolintv	 Nh©n vÀt: AnhŸPhﬂ_	 DWORD ID: -917024099	 C p: 141	 IP: 27.69.210.233 : 52623	 Xu: 8900	 TÊng ti“n vπn: 978610
11:22:32	 Tµi kho∂n: 813461	 Nh©n vÀt: xxDxtttt	 DWORD ID: 1678665215	 C p: 142	 IP: 1.53.84.204 : 62855	 Xu: 772	 TÊng ti“n vπn: 222222
11:22:32	 Tµi kho∂n: phapqn12	 Nh©n vÀt: VDDang	 DWORD ID: -533316747	 C p: 133	 IP: 118.69.109.66 : 43403	 Xu: 574	 TÊng ti“n vπn: 0
11:22:32	 Tµi kho∂n: tuladao	 Nh©n vÀt: NarŸNg∏o	 DWORD ID: 227581698	 C p: 137	 IP: 171.245.167.230 : 52847	 Xu: 192	 TÊng ti“n vπn: 0
11:22:33	 Tµi kho∂n: chukhacnhi	 Nh©n vÀt: NoBiTa	 DWORD ID: -853915469	 C p: 125	 IP: 14.240.116.193 : 62441	 Xu: 0	 TÊng ti“n vπn: 106105
11:22:33	 Tµi kho∂n: samkul	 Nh©n vÀt: ïƒï64ÖHi’uÖBen	 DWORD ID: -1189616363	 C p: 151	 IP: 115.76.54.208 : 33244	 Xu: 9013	 TÊng ti“n vπn: 301672
11:22:33	 Tµi kho∂n: mapmap	 Nh©n vÀt: Tr‰cŸß«u	 DWORD ID: 447315140	 C p: 147	 IP: 171.249.93.2 : 49991	 Xu: 1117	 TÊng ti“n vπn: 135962
11:22:34	 Tµi kho∂n: lekhang93	 Nh©n vÀt: ChauTinhTrung	 DWORD ID: 477975473	 C p: 134	 IP: 171.239.220.166 : 57656	 Xu: 245	 TÊng ti“n vπn: 0
11:22:34	 Tµi kho∂n: mylovelyok	 Nh©n vÀt: AVGôStark	 DWORD ID: -297231247	 C p: 130	 IP: 171.247.165.218 : 60580	 Xu: 71	 TÊng ti“n vπn: 0
11:22:35	 Tµi kho∂n: leanhdung3003	 Nh©n vÀt: LeoNesa	 DWORD ID: -1541172349	 C p: 130	 IP: 14.171.140.78 : 58044	 Xu: 66	 TÊng ti“n vπn: 0
11:22:38	 Tµi kho∂n: galuot0	 Nh©n vÀt: TruongŸTamŸPho	 DWORD ID: 31381425	 C p: 135	 IP: 14.174.199.37 : 39542	 Xu: 206	 TÊng ti“n vπn: 75067
11:22:44	 Tµi kho∂n: chukhacnhi1993	 Nh©n vÀt: DoreMon	 DWORD ID: -2072571113	 C p: 127	 IP: 14.240.116.193 : 62443	 Xu: 113	 TÊng ti“n vπn: 253757
11:22:44	 Tµi kho∂n: asdasd	 Nh©n vÀt: DMDMDM	 DWORD ID: -995119781	 C p: 125	 IP: 113.180.26.88 : 56570	 Xu: 265	 TÊng ti“n vπn: 500000
11:22:46	 Tµi kho∂n: 813461	 Nh©n vÀt: xxDxtttt	 DWORD ID: 1678665215	 C p: 142	 IP: 1.53.84.204 : 62861	 Xu: 772	 TÊng ti“n vπn: 500000
11:22:46	 Tµi kho∂n: phapqn12	 Nh©n vÀt: VDDang	 DWORD ID: -533316747	 C p: 133	 IP: 118.69.109.66 : 43406	 Xu: 574	 TÊng ti“n vπn: 0
11:22:46	 Tµi kho∂n: lekhang93	 Nh©n vÀt: ChauTinhTrung	 DWORD ID: 477975473	 C p: 134	 IP: 171.239.220.166 : 57658	 Xu: 245	 TÊng ti“n vπn: 0
